"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"477","충청남도","아산시","시도",1,127.017298,"2",50,NA
"478","충청남도","아산시","지방도",2,127.096121,"2",60,NA
"479","충청남도","아산시","시도",1,127.106906,"2",60,NA
"486","충청남도","아산시","시도",2,127.059382,"2",50,NA
"487","충청남도","아산시","시도",1,127.059335,"2",50,NA
"492","충청남도","아산시","일반국도",2,126.918348,"2",60,NA
"493","충청남도","아산시","시도",2,127.017075,"2",50,NA
"494","충청남도","아산시","일반국도",1,127.00494,"2",60,NA
"495","충청남도","아산시","지방도",2,127.026389,"2",60,NA
"554","충청남도","아산시","일반국도",1,126.9775,"1",80,NA
"569","충청남도","아산시","일반국도",1,126.948891,"2",50,NA
"589","충청남도","아산시","일반국도",1,127.008056,"2",50,NA
"590","충청남도","아산시","일반국도",1,127.043333,"2",50,NA
"601","충청남도","아산시","일반국도",2,126.899304,"2",60,NA
"618","충청남도","아산시","시도",1,127.013641,"2",50,NA
"619","충청남도","아산시","시도",2,127.013395,"2",50,NA
"624","충청남도","아산시","일반국도",1,126.934458,"2",50,NA
"816","충청남도","아산시","시도",1,127.02275,"2",30,NA
"817","충청남도","아산시","시도",2,127.02275,"2",30,NA
"818","충청남도","아산시","지방도",1,126.92575,"1",50,NA
"832","충청남도","아산시","일반국도",2,127.087968,"1",80,NA
"847","충청남도","아산시","시도",1,127.008917,"2",50,NA
"848","충청남도","아산시","일반국도",1,126.96175,"2",50,NA
"849","충청남도","아산시","일반국도",1,127.035,"2",50,NA
"850","충청남도","아산시","시도",1,127.08825,"2",60,NA
"873","충청남도","아산시","지방도",1,127.066528,"2",60,NA
"874","충청남도","아산시","일반국도",2,126.878167,"1",60,NA
"900","충청남도","아산시","시도",1,127.022744,"2",50,NA
"901","충청남도","아산시","시도",1,127.022744,"2",50,NA
"902","충청남도","아산시","시도",2,127.02268,"2",50,NA
"903","충청남도","아산시","시도",2,127.02269,"2",50,NA
"906","충청남도","아산시","시도",2,127.106333,"2",60,NA
"925","충청남도","아산시","시도",2,127.052694,"2",50,NA
"926","충청남도","아산시","시도",1,127.052444,"2",50,NA
"927","충청남도","아산시","일반국도",2,127.029833,"2",60,NA
"928","충청남도","아산시","시도",1,127.065814,"2",60,NA
"929","충청남도","아산시","시도",1,126.989333,"2",50,NA
"935","충청남도","아산시","일반국도",2,127.027444,"2",60,NA
"936","충청남도","아산시","시도",1,127.069889,"2",50,NA
"937","충청남도","아산시","시도",2,127.017306,"1",50,NA
"942","충청남도","아산시","일반국도",2,127.014278,"2",50,NA
"943","충청남도","아산시","일반국도",1,127.014944,"2",50,NA
"1016","충청남도","아산시","지방도",1,126.97313,"1",50,NA
"1017","충청남도","아산시","일반국도",2,126.990684,"1",60,NA
"1018","충청남도","아산시","시도",2,127.088229,"2",60,NA
"1029","충청남도","아산시","시도",1,127.070853,"2",50,NA
"1030","충청남도","아산시","시도",2,127.070819,"2",50,NA
"1031","충청남도","아산시","일반국도",1,126.887361,"2",60,NA
"1032","충청남도","아산시","지방도",1,126.948032,"2",70,NA
"1042","충청남도","아산시","일반국도",1,127.009723,"2",60,NA
"1043","충청남도","아산시","일반국도",2,127.011329,"2",60,NA
"1044","충청남도","아산시","일반국도",2,127.054085,"2",80,NA
"1045","충청남도","아산시","일반국도",1,127.054071,"2",80,NA
"1109","충청남도","아산시","지방도",1,126.955833,"2",50,NA
"1110","충청남도","아산시","일반국도",1,127.088046,"1",80,NA
"1111","충청남도","아산시","일반국도",1,127.006402,"1",70,NA
"1128","충청남도","아산시","일반국도",2,126.984365,"1",80,NA
"1141","충청남도","아산시","시도",2,126.9674,"1",30,NA
"1142","충청남도","아산시","시도",1,126.9683,"1",30,NA
"1143","충청남도","아산시","지방도",1,127.0079,"1",30,NA
"1144","충청남도","아산시","시도",1,127.0511,"2",30,NA
"1145","충청남도","아산시","시도",2,127.051,"2",30,NA
"1146","충청남도","아산시","지방도",2,126.8794,"2",30,NA
"1147","충청남도","아산시","지방도",1,126.8793,"2",30,NA
"1148","충청남도","아산시","시도",2,126.9693,"2",30,NA
"1149","충청남도","아산시","지방도",1,127.0738,"2",30,NA
"1150","충청남도","아산시","시도",1,127.009797,"2",30,NA
"1151","충청남도","아산시","시도",2,127.010036,"2",30,NA
"1152","충청남도","아산시","시도",1,127.095781,"2",30,NA
"1178","충청남도","아산시","일반국도",1,127.002634,"1",80,NA
"1179","충청남도","아산시","시도",1,127.053553,"2",60,NA
"1180","충청남도","아산시","시도",1,127.077732,"2",50,NA
"1181","충청남도","아산시","시도",2,127.075302,"2",50,NA
"1190","충청남도","아산시","일반국도",1,126.928287,"1",80,NA
"1191","충청남도","아산시","일반국도",2,126.966315,"2",80,NA
"1192","충청남도","아산시","시도",1,127.063205,"1",60,NA
"1222","충청남도","아산시","일반국도",1,126.890991,"2",70,NA
"1223","충청남도","아산시","일반국도",1,126.958494,"1",90,NA
"1224","충청남도","아산시","지방도",2,127.009,"2",30,NA
"1238","충청남도","아산시","시도",2,126.997252,"1",30,NA
"1239","충청남도","아산시","시도",1,126.996746,"2",30,NA
"1240","충청남도","아산시","시도",1,127.063221,"2",30,NA
"1241","충청남도","아산시","시도",2,127.063061,"2",30,NA
"1242","충청남도","아산시","시도",1,126.96996,"2",30,NA
"1251","충청남도","아산시","지방도",1,126.8607,"2",30,NA
"1252","충청남도","아산시","지방도",2,126.8605,"2",30,NA
"1253","충청남도","아산시","지방도",2,127.084,"2",30,NA
"1254","충청남도","아산시","지방도",1,127.0843,"2",30,NA
"1255","충청남도","아산시","시도",2,127.0784,"2",30,NA
"1256","충청남도","아산시","시도",1,127.0786,"2",30,NA
"1257","충청남도","아산시","지방도",1,127.01,"2",30,NA
"1268","충청남도","아산시","일반국도",1,127.011915,"2",50,NA
"1269","충청남도","아산시","일반국도",1,126.990634,"1",60,NA
"1270","충청남도","아산시","지방도",1,127.066306,"2",60,NA
"1271","충청남도","아산시","시도",2,127.062964,"2",60,NA
"1272","충청남도","아산시","시도",1,127.063246,"2",30,NA
"1273","충청남도","아산시","시도",2,127.063081,"2",30,NA
"1292","충청남도","아산시","시도",2,127.095086,"2",30,NA
"1304","충청남도","아산시","일반국도",1,127.052331,"1",90,13.5
"1305","충청남도","아산시","일반국도",1,127.052331,"1",90,13.5
"1306","충청남도","아산시","일반국도",1,126.994039,"1",90,NA
"1307","충청남도","아산시","일반국도",1,126.994039,"1",90,NA
"1308","충청남도","아산시","일반국도",2,126.994039,"1",90,13.5
"1309","충청남도","아산시","일반국도",2,126.994039,"1",90,13.5
"1310","충청남도","아산시","일반국도",2,127.052331,"1",90,NA
"1311","충청남도","아산시","일반국도",2,127.052331,"1",90,NA
"1312","충청남도","아산시","시도",2,126.982429,"2",50,NA
"1315","충청남도","아산시","시도",2,127.052331,"2",60,NA
"1316","충청남도","아산시","시도",1,127.057638,"2",60,NA
"1429","충청남도","아산시","시도",2,127.078686,"2",60,NA
"1430","충청남도","아산시","시도",1,127.079292,"2",60,NA
"1441","충청남도","아산시","시도",2,127.056582,"2",60,NA
"1442","충청남도","아산시","지방도",1,127.063264,"1",50,NA
"1667","충청남도","아산시","시도",1,127.077536,"2",30,NA
"1668","충청남도","아산시","시도",2,127.077636,"2",30,NA
"1669","충청남도","아산시","시도",1,127.076953,"2",30,NA
"1727","충청남도","아산시","지방도",1,127.0677,"2",30,NA
"1728","충청남도","아산시","지방도",2,127.0671,"2",30,NA
"1756","충청남도","아산시","시도",1,127.037937,"2",30,NA
"1767","충청남도","아산시","시도",2,127.002075,"2",30,NA
"1770","충청남도","아산시","지방도",2,126.925076,"1",50,NA
"1804","충청남도","아산시","지방도",2,126.955851,"1",30,NA
"1805","충청남도","아산시","지방도",2,126.935403,"1",30,NA
"1806","충청남도","아산시","시도",2,126.957432,"1",30,NA
"1807","충청남도","아산시","시도",2,127.014067,"2",50,NA
"1808","충청남도","아산시","시도",1,127.014067,"2",50,NA
"1809","충청남도","아산시","시도",2,127.019526,"2",30,NA
"1810","충청남도","아산시","시도",1,127.018981,"2",30,NA
"1811","충청남도","아산시","시도",2,126.993082,"2",50,NA
"1812","충청남도","아산시","일반국도",2,126.92188,"2",80,NA
"1813","충청남도","아산시","일반국도",2,126.91569,"2",70,NA
"1814","충청남도","아산시","시도",2,127.0685,"2",30,NA
"1815","충청남도","아산시","시도",1,127.0378,"2",30,NA
"1816","충청남도","아산시","시도",2,127.0378,"2",30,NA
"1817","충청남도","아산시","시도",1,126.8639,"2",30,NA
"1818","충청남도","아산시","지방도",2,126.8996,"2",30,NA
"1819","충청남도","아산시","지방도",1,126.8992,"2",30,NA
"1820","충청남도","아산시","지방도",1,126.9356,"2",30,NA
"1821","충청남도","아산시","시도",1,127.02,"2",30,NA
"1822","충청남도","아산시","시도",1,126.9926,"2",30,NA
"1823","충청남도","아산시","시도",2,126.9928,"2",30,NA
"1824","충청남도","아산시","지방도",1,126.9761,"2",30,NA
"1825","충청남도","아산시","지방도",2,126.9761,"2",30,NA
"1826","충청남도","아산시","시도",1,127.0109,"2",30,NA
"1827","충청남도","아산시","지방도",2,127.047298,"2",60,NA
"1828","충청남도","아산시","지방도",1,127.047393,"2",60,NA
"1844","충청남도","아산시","지방도",1,126.977095,"1",30,NA
"1845","충청남도","아산시","지방도",2,126.977095,"1",30,NA
"1846","충청남도","아산시","시도",1,127.015853,"1",30,NA
"1847","충청남도","아산시","시도",2,127.113531,"1",30,NA
"1848","충청남도","아산시","시도",1,127.113434,"1",30,NA
"1849","충청남도","아산시","시도",1,127.051162,"2",30,NA
"1850","충청남도","아산시","시도",2,127.051162,"2",30,NA
"1851","충청남도","아산시","시도",1,127.068208,"2",30,NA
"1852","충청남도","아산시","일반국도",2,127.035095,"2",50,NA
"1853","충청남도","아산시","지방도",1,126.955851,"1",30,NA
"1864","충청남도","아산시","시도",1,127.0479,"2",30,NA
"1865","충청남도","아산시","시도",1,127.0478,"2",30,NA
"1866","충청남도","아산시","지방도",1,127.094083,"2",60,NA
"1867","충청남도","아산시","시도",2,127.108808,"2",60,NA
"1868","충청남도","아산시","시도",2,126.964203,"1",30,NA
"1869","충청남도","아산시","시도",2,126.988026,"2",30,NA
"1870","충청남도","아산시","시도",1,126.988583,"2",30,NA
