"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"3443","경기도","포천시","일반국도",3,127.205955,"2",70,NA
"3905","경기도","포천시","일반국도",3,127.246909,"1",70,NA
"3908","경기도","포천시","일반국도",3,127.325035,"2",80,NA
"3919","경기도","포천시","일반국도",3,127.2041927,"2",70,NA
"3921","경기도","포천시","지방도",3,127.1891676,"1",70,NA
"4165","경기도","포천시","일반국도",3,127.1915691,"2",70,NA
"4166","경기도","포천시","지방도",3,127.172269,"1",70,NA
"4302","경기도","포천시","일반국도",3,127.2500809,"2",70,NA
"4303","경기도","포천시","일반국도",3,127.2669788,"1",70,NA
"4304","경기도","포천시","일반국도",3,127.2021176,"2",70,NA
"4305","경기도","포천시","일반국도",3,127.214682,"1",70,NA
"4306","경기도","포천시","시도",3,127.134206,"1",50,NA
"4307","경기도","포천시","시도",3,127.128164,"1",50,NA
"4338","경기도","포천시","일반국도",3,127.213132,"2",70,NA
"4387","경기도","포천시","지방도",3,127.135888,"1",70,NA
"4388","경기도","포천시","시도",3,127.141146,"2",50,NA
"4403","경기도","포천시","시도",3,127.144208,"2",30,NA
"4404","경기도","포천시","일반국도",3,127.220767,"2",70,NA
"4405","경기도","포천시","시도",3,127.2332028,"2",50,NA
"4408","경기도","포천시","지방도",3,127.323654,"1",40,NA
"4419","경기도","포천시","일반국도",3,127.2515407,"2",70,NA
"4431","경기도","포천시","일반국도",3,127.358301,"1",70,NA
"4439","경기도","포천시","일반국도",3,127.2394886,"2",70,NA
"4470","경기도","포천시","일반국도",3,127.2006694,"2",70,NA
"4471","경기도","포천시","시도",3,127.1377607,"2",50,NA
"4484","경기도","포천시","일반국도",3,127.2640833,"1",70,NA
"4491","경기도","포천시","일반국도",3,127.1926074,"1",70,NA
"4590","경기도","포천시","일반국도",3,127.1874807,"1",60,NA
"4600","경기도","포천시","일반국도",3,127.2189728,"2",80,NA
"4640","경기도","포천시","지방도",3,127.329407,"1",40,NA
"4641","경기도","포천시","시도",3,127.2426424,"1",50,NA
"4655","경기도","포천시","일반국도",3,126.791043,"2",70,NA
"4697","경기도","포천시","지방도",3,127.2718314,"2",70,NA
"4698","경기도","포천시","지방도",3,127.2436768,"2",70,NA
"4699","경기도","포천시","지방도",3,127.2514954,"2",70,NA
"4700","경기도","포천시","지방도",3,127.2780239,"2",70,NA
"4823","경기도","포천시","일반국도",3,127.3008194,"1",70,NA
"4824","경기도","포천시","일반국도",3,127.3245664,"1",70,NA
"4889","경기도","포천시","일반국도",3,127.227112,"2",70,NA
"4890","경기도","포천시","일반국도",3,127.280762,"2",70,NA
"4891","경기도","포천시","일반국도",3,127.2107752,"2",70,NA
"4922","경기도","포천시","지방도",3,127.1922163,"2",80,NA
"4923","경기도","포천시","일반국도",3,127.166733,"2",60,NA
"4924","경기도","포천시","시도",3,127.2092631,"2",50,NA
