"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"15122","경기도","여주시","지방도",3,127.610939,"2",70,NA
"15123","경기도","여주시","지방도",3,127.645891,"2",70,NA
"15124","경기도","여주시","지방도",3,127.681903,"2",60,NA
"15125","경기도","여주시","시도",3,127.646507,"2",30,NA
"15126","경기도","여주시","일반국도",3,127.529514,"2",70,NA
"15127","경기도","여주시","시도",3,127.6347524,"4",0,NA
"15128","경기도","여주시","시도",3,127.6337506,"4",0,NA
"15129","경기도","여주시","시도",3,127.6321408,"4",0,NA
"15130","경기도","여주시","시도",3,127.6339108,"4",0,NA
"15131","경기도","여주시","시도",3,127.6358005,"4",0,NA
"15132","경기도","여주시","시도",3,127.643167,"4",0,NA
"15133","경기도","여주시","시도",3,127.6284716,"4",0,NA
"15134","경기도","여주시","시도",3,127.6366134,"4",0,NA
"16519","경기도","여주시","일반국도",3,127.650435748,"2",70,NA
"16549","경기도","여주시","지방도",3,127.681988563,"2",60,NA
"16564","경기도","여주시","시도",3,127.646409,"2",30,NA
"16591","경기도","여주시","지방도",3,127.664538,"2",50,NA
"16592","경기도","여주시","지방도",3,127.654000689,"2",80,NA
"16593","경기도","여주시","일반국도",3,127.604913579,"2",50,NA
"16665","경기도","여주시","일반국도",3,127.652722,"2",60,NA
"16666","경기도","여주시","시도",3,127.634413,"2",60,NA
"16667","경기도","여주시","시도",3,127.637377939,"2",30,NA
"17199","경기도","여주시","일반국도",3,127.637737,"2",60,NA
"17658","경기도","여주시","일반국도",3,127.627441,"1",80,NA
"17659","경기도","여주시","일반국도",3,127.557477,"1",60,NA
"17660","경기도","여주시","지방도",3,127.523841,"1",60,NA
"17661","경기도","여주시","일반국도",3,127.570612,"1",60,NA
"17662","경기도","여주시","지방도",3,127.615361,"1",70,NA
"17663","경기도","여주시","일반국도",3,127.583921,"1",70,NA
"17664","경기도","여주시","지방도",3,127.6660921,"1",70,NA
"17665","경기도","여주시","지방도",3,127.579884,"1",50,NA
"17666","경기도","여주시","지방도",3,127.523813,"1",60,NA
"17667","경기도","여주시","일반국도",3,127.568621,"1",70,NA
"17668","경기도","여주시","지방도",3,127.619085,"2",80,NA
"17669","경기도","여주시","일반국도",3,127.561581,"2",70,NA
"17670","경기도","여주시","일반국도",3,127.5970539,"2",70,NA
"17671","경기도","여주시","지방도",3,127.676708,"2",60,NA
"17672","경기도","여주시","일반국도",3,127.637737,"2",60,NA
"17673","경기도","여주시","일반국도",3,127.5642914,"2",70,NA
"17674","경기도","여주시","일반국도",3,127.556633,"2",70,NA
"17675","경기도","여주시","지방도",3,127.629548,"2",70,NA
"17676","경기도","여주시","지방도",3,127.603902,"2",70,NA
"17677","경기도","여주시","지방도",3,127.631258,"2",70,NA
"17678","경기도","여주시","일반국도",3,127.637954,"2",60,NA
"17971","경기도","여주시","시도",3,127.629548,"2",70,NA
"18026","경기도","여주시","시도",3,127.589027,"1",60,NA
"18027","경기도","여주시","지방도",3,127.600428,"1",60,NA
"18442","경기도","여주시","일반국도",3,127.555936,"2",70,NA
