"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"4240","경상북도","영천","시도",1,128.933287,"1",30,NA
"4241","경상북도","영천","시도",2,129.0095246,"1",30,NA
"4242","경상북도","영천","지방도",2,128.1818755,"1",30,NA
"4244","경상북도","영천","시도",2,129.124468,"2",40,NA
"5584","경상북도","영천","일반국도",2,128.6171529,"2",60,NA
"7071","경상북도","영천","기타",1,128.8724434,"2",50,NA
"10820","경상북도","영천","시도",1,128.9412421,"2",60,NA
"10821","경상북도","영천","시도",2,129.3630748,"2",40,NA
"10851","경상북도","영천","일반국도",1,128.9295921,"2",70,NA
"10852","경상북도","영천","일반국도",1,129.4044961,"2",70,NA
"10925","경상북도","영천","시도",2,128.9739105,"2",60,NA
"10926","경상북도","영천","시도",1,128.9665682,"2",60,NA
"10927","경상북도","영천","시도",2,128.9629112,"2",60,NA
"10928","경상북도","영천","시도",1,128.7933745,"2",60,NA
"10933","경상북도","영천","시도",2,128.9888951,"2",80,NA
"10934","경상북도","영천","시도",1,128.1916595,"2",60,NA
"10943","경상북도","영천","일반국도",1,128.5350399813,"1",60,NA
"10952","경상북도","영천","시도",1,128.3715066,"2",60,NA
"11183","경상북도","영천","기타",2,128.4462955,"2",50,NA
"11227","경상북도","영천","기타",1,128.1566137,"1",60,NA
"13166","경상북도","영천","시도",1,128.948054,"2",60,NA
"13551","경상북도","영천","일반국도",1,128.9856292,"2",80,NA
"13561","경상북도","영천","일반국도",2,128.9288624,"1",60,NA
"13638","경상북도","영천","일반국도",2,128.919460044,"1",60,NA
"13641","경상북도","영천","일반국도",2,129.067562,"1",60,NA
"13648","경상북도","영천","시도",1,128.9500531,"2",60,NA
"13711","경상북도","영천","일반국도",1,128.9041325,"1",60,NA
"14054","경상북도","영천","시도",2,128.8937503,"2",50,NA
"14055","경상북도","영천","일반국도",1,128.8997356,"1",60,NA
"14056","경상북도","영천","시도",1,128.9855147,"2",60,NA
"14057","경상북도","영천","일반국도",2,128.7905676,"2",80,NA
"14276","경상북도","영천","기타",2,128.8925353,"2",60,NA
"17292","경상북도","영천","지방도",2,127.9063531,"2",70,NA
"17296","경상북도","영천","일반국도",2,128.872014,"1",60,NA
"17369","경상북도","영천","시도",2,128.8706716,"1",30,NA
"17370","경상북도","영천","일반국도",2,128.6887208,"2",80,NA
