"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"154","대구광역시","강북","시도",2,128.5740246,"2",50,NA
"155","대구광역시","강북","시도",1,128.5992159,"2",60,NA
"161","대구광역시","강북","시도",2,128.588459,"1",60,NA
"2231","대구광역시","강북","시도",1,128.5635801,"2",50,NA
"2262","대구광역시","강북","시도",1,128.5445793,"2",50,NA
"2319","대구광역시","강북","시도",2,128.5510864,"2",50,NA
"2320","대구광역시","강북","시도",2,128.565522,"2",50,NA
"2333","대구광역시","강북","시도",2,128.5583981,"2",30,NA
"2393","대구광역시","강북","시도",1,128.5264047,"1",50,NA
"2397","대구광역시","강북","시도",1,128.600085,"1",60,NA
"2398","대구광역시","강북","시도",1,128.5933097,"1",60,NA
"2747","대구광역시","강북","시도",2,128.5548361,"2",50,NA
"2755","대구광역시","강북","시도",2,128.5988726,"2",60,NA
"3268","대구광역시","강북","시도",2,128.5423531,"2",50,NA
"3269","대구광역시","강북","일반국도",1,128.5550346,"2",60,NA
"3394","대구광역시","강북","일반국도",2,128.5476907,"1",50,NA
"3396","대구광역시","강북","일반국도",1,128.5480608,"1",50,NA
"4792","대구광역시","강북","시도",1,128.5668846,"2",30,NA
"5326","대구광역시","강북","일반국도",2,128.5482379,"2",50,NA
"5335","대구광역시","강북","시도",1,128.5667827,"2",50,NA
"5642","대구광역시","강북","시도",2,128.5673352,"2",30,NA
"5930","대구광역시","강북","시도",1,128.5588755,"2",50,NA
"6543","대구광역시","강북","시도",2,128.5443969,"2",30,NA
"6544","대구광역시","강북","시도",2,128.5653182,"2",30,NA
"6545","대구광역시","강북","시도",1,128.5648997,"2",30,NA
"6546","대구광역시","강북","시도",1,128.517135,"2",50,NA
"6547","대구광역시","강북","시도",1,128.5966947,"2",30,NA
"6548","대구광역시","강북","시도",2,128.5660102,"2",30,NA
"6549","대구광역시","강북","시도",1,128.5672118,"1",30,NA
"6574","대구광역시","강북","시도",1,128.5424872,"1",50,NA
"6575","대구광역시","강북","시도",1,128.541749,"1",60,NA
"6674","대구광역시","강북","시도",2,128.5995563,"1",60,NA
"6865","대구광역시","강북","시도",1,128.551258,"2",50,NA
"6866","대구광역시","강북","시도",2,128.5369887,"2",50,NA
"6902","대구광역시","강북","시도",1,128.5217055,"2",50,NA
"6914","대구광역시","강북","시도",1,128.5758593,"1",60,NA
"6920","대구광역시","강북","시도",1,128.5504265,"2",50,NA
"6943","대구광역시","강북","시도",1,128.537225,"1",50,NA
"6976","대구광역시","강북","일반국도",2,128.5487368,"2",50,NA
"11556","대구광역시","강북","시도",1,128.5762616,"2",30,NA
"12530","대구광역시","강북","일반국도",2,128.5417255,"2",30,NA
"12531","대구광역시","강북","일반국도",1,128.5416986,"2",30,NA
"13345","대구광역시","강북","시도",1,128.5595836,"2",40,NA
"13346","대구광역시","강북","시도",1,128.547578,"2",50,NA
