"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"16723","전라북도","군산시","시도",1,126.71522,"4",0,NA
"16724","전라북도","군산시","시도",1,126.711808,"4",0,NA
"16725","전라북도","군산시","시도",1,126.682304,"4",0,NA
"16726","전라북도","군산시","시도",1,126.736741,"4",0,NA
"16727","전라북도","군산시","시도",1,126.526167,"4",0,NA
"16728","전라북도","군산시","시도",1,126.533906,"4",0,NA
"16729","전라북도","군산시","시도",1,126.723393,"4",0,NA
"16730","전라북도","군산시","시도",1,126.723393,"4",0,NA
"16731","전라북도","군산시","시도",1,126.71444,"4",0,NA
"16857","전라북도","군산시","시도",NA,126.6932052,"2",50,NA
"16858","전라북도","군산시","시도",NA,126.6777572,"2",50,NA
"16859","전라북도","군산시","일반국도",NA,126.7718537,"1",90,NA
"16860","전라북도","군산시","시도",NA,126.7459592,"1",50,NA
"17175","전라북도","군산시","시도",NA,126.6830673,"2",50,NA
"17858","전라북도","군산시","시도",NA,126.6963922,"2",50,NA
"17875","전라북도","군산시","일반국도",NA,126.8479158,"1",60,NA
"18278","전라북도","군산시","시도",NA,126.657259,"2",30,NA
