"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"14076","경기도","용인시","시도",3,127.068907405,"2",30,NA
"14100","경기도","용인시","시도",3,127.102460885,"2",60,NA
"14399","경기도","용인시","고속국도",3,127.197652,"1",100,NA
"14400","경기도","용인시","고속국도",3,127.197678,"1",100,NA
"14401","경기도","용인시","고속국도",3,127.19768873,"1",100,NA
"14402","경기도","용인시","고속국도",3,127.116003,"1",100,NA
"14403","경기도","용인시","고속국도",3,127.116002,"1",100,NA
"14404","경기도","용인시","고속국도",3,127.116003,"1",100,NA
"14495","경기도","용인시","일반국도",3,127.271437,"2",70,NA
"14496","경기도","용인시","시도",3,127.294704,"1",60,NA
"14497","경기도","용인시","구도",3,127.111978408,"2",50,NA
"14498","경기도","용인시","시도",3,127.104299,"2",60,NA
"14499","경기도","용인시","지방도",3,127.135119,"2",60,NA
"14500","경기도","용인시","지방도",3,127.105099,"2",60,NA
"14501","경기도","용인시","시도",3,127.155038,"1",60,NA
"14502","경기도","용인시","시도",3,127.090698494,"2",50,NA
"14588","경기도","용인시","구도",3,127.201961,"2",50,NA
"14589","경기도","용인시","구도",3,127.098398,"2",50,NA
"14590","경기도","용인시","일반국도",3,127.392421,"2",70,NA
"14591","경기도","용인시","시도",3,127.121138,"2",30,NA
"14592","경기도","용인시","구도",3,127.098459831,"2",60,NA
"14593","경기도","용인시","일반국도",3,127.240686699,"2",70,NA
"14594","경기도","용인시","시도",3,127.243713,"2",60,NA
"14595","경기도","용인시","구도",3,127.1738565,"2",30,NA
"14596","경기도","용인시","일반국도",3,127.073977,"2",50,NA
"14597","경기도","용인시","시도",3,127.084248,"2",50,NA
"14598","경기도","용인시","시도",3,127.070962,"2",50,NA
"14599","경기도","용인시","시도",3,127.111716,"2",30,NA
"14600","경기도","용인시","시도",3,127.117705,"2",30,NA
"14634","경기도","용인시","시도",3,127.202763,"2",50,NA
"14670","경기도","용인시","지방도",3,127.138628,"2",30,NA
"14699","경기도","용인시","일반국도",3,127.138459,"1",50,NA
"14714","경기도","용인시","구도",3,127.175298,"2",30,NA
"14720","경기도","용인시","시도",3,127.096315,"2",30,NA
"14730","경기도","용인시","시도",3,127.094811,"2",30,NA
"14731","경기도","용인시","시도",3,127.092919,"2",30,NA
"14928","경기도","용인시","시도",3,127.102577,"2",60,NA
"14929","경기도","용인시","시도",3,127.102974,"2",60,NA
"14930","경기도","용인시","지방도",3,127.358815,"1",60,NA
"14975","경기도","용인시","지방도",3,127.295567,"2",60,NA
"14976","경기도","용인시","지방도",3,127.192189,"2",60,NA
"14977","경기도","용인시","지방도",3,127.112786,"2",70,NA
"14978","경기도","용인시","지방도",3,127.108958,"2",50,NA
"15514","경기도","용인시","시도",3,126.973748,"2",50,NA
"15515","경기도","용인시","구도",3,126.973624617,"2",60,NA
"15579","경기도","용인시","지방도",3,127.171347,"2",60,NA
"15692","경기도","용인시","일반국도",3,127.121441,"2",50,NA
"15693","경기도","용인시","시도",3,127.122369645,"2",50,NA
"16038","경기도","용인시","일반국도",3,127.128118,"1",80,NA
"16039","경기도","용인시","일반국도",3,127.163839666,"1",80,NA
"16040","경기도","용인시","일반국도",3,127.182144,"1",80,NA
"16041","경기도","용인시","일반국도",3,127.183949,"1",80,NA
"16042","경기도","용인시","일반국도",3,127.163696,"1",80,NA
"16043","경기도","용인시","일반국도",3,127.144488,"1",80,NA
"16044","경기도","용인시","일반국도",3,127.135085,"1",80,NA
"16045","경기도","용인시","일반국도",3,127.121279,"1",80,NA
"16496","경기도","용인시","구도",3,127.116187,"2",60,NA
"16532","경기도","용인시","시도",3,127.092951862,"1",30,NA
"16550","경기도","용인시","시도",3,127.219799,"2",60,NA
"16577","경기도","용인시","구도",3,127.148627,"2",30,NA
"16578","경기도","용인시","시도",3,127.147744,"2",60,NA
"16579","경기도","용인시","지방도",3,127.201037,"2",60,NA
"16580","경기도","용인시","일반국도",3,127.326649,"2",60,NA
"16581","경기도","용인시","시도",3,127.102685203,"2",70,NA
"16582","경기도","용인시","일반국도",3,127.081653,"2",60,NA
"16583","경기도","용인시","시도",3,127.146547,"2",60,NA
"16584","경기도","용인시","구도",3,127.167809874,"2",30,NA
"16585","경기도","용인시","지방도",3,127.189709,"2",60,NA
"16586","경기도","용인시","시도",3,127.208332,"2",60,NA
"16587","경기도","용인시","일반국도",3,127.234116,"2",60,NA
"16588","경기도","용인시","지방도",3,127.196127,"2",70,NA
"16598","경기도","용인시","고속국도",3,127.248399,"1",100,NA
"16599","경기도","용인시","고속국도",3,127.248405,"1",100,NA
"16600","경기도","용인시","고속국도",3,127.248412,"1",100,NA
"16601","경기도","용인시","고속국도",3,127.248419,"1",100,NA
"16604","경기도","용인시","지방도",3,127.399027,"2",50,NA
"16795","경기도","용인시","시도",3,127.108514748,"2",50,NA
"16796","경기도","용인시","시도",3,127.113014,"2",50,NA
"16969","경기도","용인시","시도",3,127.074753768,"2",30,NA
"16980","경기도","용인시","지방도",3,127.090563,"1",80,NA
"16981","경기도","용인시","시도",3,127.124224,"1",60,NA
"17188","경기도","용인시","일반국도",3,127.090169331,"1",60,NA
"17189","경기도","용인시","시도",3,127.077123682,"1",50,NA
"17197","경기도","용인시","시도",3,127.167243872,"2",60,NA
"17303","경기도","용인시","시도",3,127.102262,"2",30,NA
"17340","경기도","용인시","일반국도",3,127.250918,"2",30,NA
"17341","경기도","용인시","시도",3,127.195701287,"2",70,NA
"17342","경기도","용인시","시도",3,127.109466,"2",60,NA
"17343","경기도","용인시","구도",3,127.108811679,"2",60,NA
"17344","경기도","용인시","지방도",3,127.118699,"2",30,NA
"17345","경기도","용인시","시도",3,127.108252362,"2",60,NA
"17346","경기도","용인시","시도",3,127.063272,"2",50,NA
"17347","경기도","용인시","일반국도",3,127.097785,"2",50,NA
"17348","경기도","용인시","시도",3,127.115648871,"2",60,NA
"17847","경기도","용인시","시도",3,127.090916056,"2",50,NA
"17853","경기도","용인시","시도",3,127.088075383,"1",30,NA
"18016","경기도","용인시","시도",3,127.088395,"2",30,NA
"18017","경기도","용인시","시도",3,127.09232141,"2",30,NA
"18018","경기도","용인시","시도",3,127.075528,"2",30,NA
"18019","경기도","용인시","시도",3,127.07361685,"2",30,NA
"18023","경기도","용인시","시도",3,127.073810307,"2",30,NA
"18194","경기도","용인시","시도",3,127.119912045,"2",30,NA
"18195","경기도","용인시","시도",3,127.118729,"2",30,NA
"18196","경기도","용인시","시도",3,127.156430381,"2",30,NA
"18197","경기도","용인시","시도",3,127.113034259,"2",30,NA
"18443","경기도","용인시","시도",3,127.179665,"2",70,NA
"18741","경기도","용인시","시도",3,127.162026825,"2",30,NA
"19052","경기도","용인시","시도",3,127.063660538,"2",50,NA
"19053","경기도","용인시","시도",3,127.074945411,"2",30,NA
