"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"17837","경상북도","영주시","지방도",3,128.626318,"04",0,NA
"17838","경상북도","영주시","시도",3,128.604955,"04",0,NA
"17839","경상북도","영주시","시도",3,128.605583,"04",0,NA
"17840","경상북도","영주시","시도",3,128.605549,"04",0,NA
"18234","경상북도","영주시","지방도",3,128.625735,"04",0,NA
"18290","경상북도","영주시","일반국도",3,128.625604,"04",0,NA
"18291","경상북도","영주시","시도",3,128.625611,"04",0,NA
"18292","경상북도","영주시","시도",3,128.619537,"04",0,NA
"18293","경상북도","영주시","시도",3,128.616894,"04",0,NA
"18294","경상북도","영주시","일반국도",3,128.624424,"04",0,NA
"18295","경상북도","영주시","일반국도",3,128.624511,"04",0,NA
"18296","경상북도","영주시","시도",3,128.622481,"04",0,NA
"18297","경상북도","영주시","지방도",3,128.627786,"04",0,NA
"18298","경상북도","영주시","시도",3,128.624695,"04",0,NA
"18299","경상북도","영주시","일반국도",3,128.632495,"04",0,NA
"18300","경상북도","영주시","시도",3,128.619263,"04",0,NA
"18301","경상북도","영주시","시도",3,128.624159,"04",0,NA
"18302","경상북도","영주시","일반국도",3,128.618861,"04",0,NA
"18303","경상북도","영주시","일반국도",3,128.625765,"04",0,NA
"18304","경상북도","영주시","시도",3,128.627632,"04",0,NA
"18305","경상북도","영주시","시도",3,128.627632,"04",0,NA
"18306","경상북도","영주시","시도",3,128.605252,"04",0,NA
"18307","경상북도","영주시","시도",3,128.606761,"04",0,NA
"18308","경상북도","영주시","시도",3,128.611332,"04",0,NA
