"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"16824","경기도","하남시","시도",3,127.222124888,"2",30,NA
"16825","경기도","하남시","시도",3,127.214835952,"2",30,NA
"16826","경기도","하남시","시도",3,127.207263,"2",30,NA
"16827","경기도","하남시","시도",3,127.189816,"2",30,NA
"16828","경기도","하남시","시도",3,127.203769839,"2",50,NA
"16939","경기도","하남시","시도",1,127.164873,"2",60,NA
"16991","경기도","하남시","일반국도",1,127.228095,"1",60,NA
"16992","경기도","하남시","시도",1,127.167193,"2",60,NA
"16993","경기도","하남시","시도",1,127.187466,"2",60,NA
"16994","경기도","하남시","시도",1,127.199753,"1",80,NA
"16995","경기도","하남시","시도",1,127.194635,"1",80,NA
"16996","경기도","하남시","시도",1,127.175698,"2",60,NA
"16997","경기도","하남시","시도",1,127.195583,"2",60,NA
"16998","경기도","하남시","시도",1,127.202758,"2",60,NA
"16999","경기도","하남시","일반국도",1,127.235151,"2",70,NA
"17000","경기도","하남시","시도",1,127.187651,"2",60,NA
"17001","경기도","하남시","시도",1,127.192697,"2",60,NA
"17002","경기도","하남시","시도",1,127.17029,"2",60,NA
"17003","경기도","하남시","시도",1,127.159822,"2",60,NA
"17004","경기도","하남시","시도",1,127.185055,"2",30,NA
"17019","경기도","하남시","시도",1,127.184947,"1",60,NA
"17020","경기도","하남시","일반국도",1,127.254914,"1",70,NA
"17021","경기도","하남시","시도",1,127.201171,"1",60,NA
"17022","경기도","하남시","시도",1,127.226575,"2",70,NA
"17023","경기도","하남시","시도",1,127.190736,"2",60,NA
"17024","경기도","하남시","일반국도",1,127.231582,"2",60,NA
"17025","경기도","하남시","일반국도",1,127.22164,"2",60,NA
"17026","경기도","하남시","일반국도",1,127.233808,"2",70,NA
"17027","경기도","하남시","시도",1,127.198174,"2",60,NA
"17028","경기도","하남시","일반국도",1,127.194481,"2",50,NA
"17029","경기도","하남시","시도",1,127.2003,"2",60,NA
"17030","경기도","하남시","시도",1,127.161205,"2",60,NA
"17031","경기도","하남시","시도",1,127.195232,"2",50,NA
"17032","경기도","하남시","일반국도",1,127.221229,"2",60,NA
"17033","경기도","하남시","일반국도",1,127.275545,"2",70,NA
"17034","경기도","하남시","시도",1,127.182487,"2",60,NA
"17035","경기도","하남시","시도",1,127.182543,"2",60,NA
"17094","경기도","하남시","시도",3,127.20417079,"2",30,NA
"17095","경기도","하남시","시도",3,127.209751,"2",30,NA
"18445","경기도","하남시","일반국도",3,127.167284,"2",50,NA
