"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"5572","경상북도","안동","시도",1,128.509848,"3",60,NA
"5573","경상북도","안동","시도",1,128.3277427,"3",60,NA
"5625","경상북도","안동","시도",2,128.5902900305,"2",60,NA
"5981","경상북도","안동","시도",1,128.1206401,"2",30,NA
"5988","경상북도","안동","시도",1,128.7274097,"2",30,NA
"5989","경상북도","안동","시도",1,128.6930126,"1",30,NA
"5990","경상북도","안동","시도",2,128.732637,"2",30,NA
"5991","경상북도","안동","시도",1,128.7670643,"2",30,NA
"5992","경상북도","안동","일반국도",2,128.713978,"1",30,NA
"5993","경상북도","안동","시도",1,128.7158186,"2",70,NA
"5994","경상북도","안동","시도",2,128.7683103,"2",70,NA
"6827","경상북도","안동","시도",2,128.4976529,"1",60,NA
"6828","경상북도","안동","시도",1,128.4976529,"1",60,NA
"6832","경상북도","안동","일반국도",1,128.6601798,"1",60,NA
"7062","경상북도","안동","일반국도",2,128.7026938,"2",60,NA
"10922","경상북도","안동","일반국도",2,128.6790117,"2",80,NA
"10923","경상북도","안동","시도",2,128.479446,"2",80,NA
"10975","경상북도","안동","일반국도",2,128.685713,"2",40,NA
"10976","경상북도","안동","시도",1,128.7020400494,"2",60,NA
"10977","경상북도","안동","기타",2,128.7020400494,"1",60,NA
"10978","경상북도","안동","기타",1,128.2554048,"1",60,NA
"11178","경상북도","안동","시도",2,128.4363014,"2",60,NA
"11438","경상북도","안동","시도",2,128.1267981,"2",30,NA
"11669","경상북도","안동","시도",1,128.7284622,"2",30,NA
"11670","경상북도","안동","시도",1,129.4137221,"2",30,NA
"13160","경상북도","안동","일반국도",1,128.7031843,"2",50,NA
"13406","경상북도","안동","일반국도",1,128.5956902,"1",80,NA
"13548","경상북도","안동","시도",1,128.7349345,"1",60,NA
"13555","경상북도","안동","일반국도",2,128.6572083,"1",80,NA
"13566","경상북도","안동","일반국도",1,128.7607728,"1",50,NA
"13584","경상북도","안동","일반국도",2,128.6702906,"2",80,NA
"13647","경상북도","안동","시도",2,128.6977718,"2",50,NA
"13663","경상북도","안동","기타",2,128.5737877,"1",60,NA
"13664","경상북도","안동","시도",2,128.7083746,"2",50,NA
"13709","경상북도","안동","일반국도",2,128.7896600388,"2",60,NA
"13710","경상북도","안동","시도",1,128.7188531,"2",50,NA
"14255","경상북도","안동","일반국도",1,128.9607626,"1",60,NA
"14256","경상북도","안동","일반국도",1,128.6869289,"2",50,NA
"14274","경상북도","안동","일반국도",2,128.8397374,"2",80,NA
"14275","경상북도","안동","일반국도",1,128.6672533,"2",80,NA
"17372","경상북도","안동","일반국도",1,128.2798965,"2",60,NA
