"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"14298","제주특별자치도","서귀포시","지방도",2,126.559304,"1",30,NA
"14299","제주특별자치도","서귀포시","지방도",1,126.557582,"1",50,NA
"14300","제주특별자치도","서귀포시","지방도",1,126.555957,"1",50,NA
"14303","제주특별자치도","서귀포시","지방도",1,126.765561,"1",30,NA
"14305","제주특별자치도","서귀포시","지방도",1,126.299591,"1",30,NA
"14306","제주특별자치도","서귀포시","지방도",2,126.569824,"1",30,NA
"14307","제주특별자치도","서귀포시","지방도",2,126.225434,"2",60,NA
"14540","제주특별자치도","서귀포시","지방도",2,126.369401,"1",50,NA
"14542","제주특별자치도","서귀포시","지방도",2,126.910271,"1",30,NA
"14548","제주특별자치도","서귀포시","지방도",2,126.758061,"2",50,NA
"14549","제주특별자치도","서귀포시","지방도",2,126.685041,"1",60,NA
"14550","제주특별자치도","서귀포시","지방도",2,126.462451,"1",60,8.7
"14551","제주특별자치도","서귀포시","지방도",2,126.554681,"1",60,8.7
"15605","제주특별자치도","서귀포시","지방도",1,126.324761,"2",80,NA
"15609","제주특별자치도","서귀포시","지방도",2,126.272411,"2",30,NA
"15610","제주특별자치도","서귀포시","지방도",1,126.272411,"2",30,NA
"15611","제주특별자치도","서귀포시","지방도",1,126.272411,"2",70,NA
"15612","제주특별자치도","서귀포시","지방도",2,126.272411,"2",70,NA
"15613","제주특별자치도","서귀포시","지방도",1,126.460021,"1",60,11.7
"15614","제주특별자치도","서귀포시","지방도",1,126.357001,"1",60,11.7
"15615","제주특별자치도","서귀포시","지방도",2,126.357061,"1",60,11.7
"15616","제주특별자치도","서귀포시","지방도",2,126.459991,"1",60,11.7
"15617","제주특별자치도","서귀포시","지방도",2,126.595051,"2",60,NA
"15618","제주특별자치도","서귀포시","지방도",2,126.598161,"2",70,NA
"15619","제주특별자치도","서귀포시","지방도",1,126.448841,"2",70,NA
"15623","제주특별자치도","서귀포시","지방도",1,126.617761,"2",50,NA
"15652","제주특별자치도","서귀포시","지방도",1,126.554661,"1",60,8.7
"15653","제주특별자치도","서귀포시","지방도",1,126.462421,"1",60,8.7
"16410","제주특별자치도","서귀포시","지방도",2,126.594381,"1",30,NA
"16411","제주특별자치도","서귀포시","지방도",1,126.567241,"2",50,NA
"16412","제주특별자치도","서귀포시","지방도",1,126.519831,"1",50,NA
"16413","제주특별자치도","서귀포시","지방도",2,126.426961,"2",70,NA
"17833","제주특별자치도","서귀포시","지방도",2,126.911611,"2",30,NA
"17836","제주특별자치도","서귀포시","지방도",2,126.584761,"2",60,NA
