"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"1066","충청남도","천안시","시도",1,127.107725,"1",60,NA
"1067","충청남도","천안시","시도",1,127.15914,"1",60,NA
"1068","충청남도","천안시","지방도",1,127.310904,"2",80,NA
"1069","충청남도","천안시","일반국도",1,127.337499,"1",50,NA
"1101","충청남도","천안시","일반국도",2,127.219013,"1",70,NA
"1102","충청남도","천안시","시도",2,127.17174,"1",30,NA
"1103","충청남도","천안시","일반국도",2,127.173347,"2",50,NA
"1104","충청남도","천안시","일반국도",2,127.269065,"1",70,NA
"1131","충청남도","천안시","시도",2,127.17728,"2",30,NA
"1132","충청남도","천안시","시도",1,127.161541,"2",30,NA
"1133","충청남도","천안시","시도",2,127.119261,"2",30,NA
"1134","충청남도","천안시","시도",2,127.121177,"2",30,NA
"1135","충청남도","천안시","시도",2,127.136799,"2",30,NA
"1136","충청남도","천안시","시도",1,127.114394,"2",30,NA
"1137","충청남도","천안시","시도",1,127.131391,"2",30,NA
"1138","충청남도","천안시","시도",1,127.116201,"2",30,NA
"1139","충청남도","천안시","시도",1,127.152485,"2",30,NA
"1140","충청남도","천안시","시도",2,127.158585,"2",30,NA
"1161","충청남도","천안시","시도",2,127.113671,"2",50,NA
"1162","충청남도","천안시","시도",1,127.125234,"2",50,NA
"1163","충청남도","천안시","시도",2,127.149394,"2",30,NA
"1164","충청남도","천안시","시도",2,127.128799,"2",50,NA
"1165","충청남도","천안시","지방도",1,127.285239,"2",60,NA
"1166","충청남도","천안시","일반국도",1,127.164822,"2",50,NA
"1172","충청남도","천안시","시도",1,127.1412,"2",60,NA
"1173","충청남도","천안시","시도",2,127.1533,"2",60,NA
"1182","충청남도","천안시","시도",1,127.138218,"2",50,NA
"1183","충청남도","천안시","일반국도",1,127.207766,"2",60,NA
"1184","충청남도","천안시","일반국도",2,127.134172,"1",60,NA
"1185","충청남도","천안시","일반국도",1,127.303832,"1",50,NA
"1186","충청남도","천안시","일반국도",2,127.309932,"1",50,NA
"1243","충청남도","천안시","일반국도",2,127.1503,"2",60,NA
"1244","충청남도","천안시","지방도",2,127.2353,"2",80,NA
"1245","충청남도","천안시","시도",1,127.1066,"2",30,NA
"1246","충청남도","천안시","시도",2,127.141,"2",50,NA
"1247","충청남도","천안시","시도",2,127.1139,"2",60,NA
"1248","충청남도","천안시","지방도",1,127.1834,"2",60,NA
"1282","충청남도","천안시","지방도",1,127.2741,"1",60,NA
"1283","충청남도","천안시","일반국도",2,127.1299,"1",90,NA
"1284","충청남도","천안시","일반국도",2,127.1632,"1",80,NA
"1285","충청남도","천안시","시도",1,127.1328,"2",60,NA
"1286","충청남도","천안시","시도",2,127.1585,"2",50,NA
"1287","충청남도","천안시","일반국도",1,127.1711,"2",80,NA
"1288","충청남도","천안시","시도",2,127.1538,"2",60,NA
"1289","충청남도","천안시","시도",1,127.1781,"2",50,NA
"1290","충청남도","천안시","지방도",2,127.302,"2",60,NA
"1291","충청남도","천안시","일반국도",1,127.114,"1",80,NA
"1295","충청남도","천안시","시도",1,127.131163,"1",60,NA
"1296","충청남도","천안시","시도",2,127.131146,"1",60,NA
"1297","충청남도","천안시","시도",2,127.109287,"2",50,NA
"1298","충청남도","천안시","지방도",2,127.143621,"2",50,NA
"1418","충청남도","천안시","일반국도",1,127.155268,"2",50,NA
"1419","충청남도","천안시","시도",1,127.112159,"2",50,NA
"1420","충청남도","천안시","시도",1,127.100092,"2",50,NA
"1421","충청남도","천안시","시도",1,127.125757,"2",60,NA
"1422","충청남도","천안시","시도",2,127.162201,"2",50,NA
"1423","충청남도","천안시","지방도",2,127.139518,"2",70,NA
"1424","충청남도","천안시","일반국도",1,127.368656,"1",50,NA
"1425","충청남도","천안시","일반국도",2,127.377043,"1",50,NA
"1426","충청남도","천안시","일반국도",1,127.129861,"2",80,NA
"1427","충청남도","천안시","일반국도",1,127.129861,"2",80,NA
"1428","충청남도","천안시","시도",1,127.098268,"2",30,NA
"1452","충청남도","천안시","시도",2,127.103788,"2",30,NA
"1453","충청남도","천안시","시도",2,127.277569,"1",60,NA
"1454","충청남도","천안시","시도",1,127.134588,"2",50,NA
"1683","충청남도","천안시","고속국도",1,127.174463,"1",110,11.3
"1684","충청남도","천안시","고속국도",1,127.174463,"1",110,11.3
"1685","충청남도","천안시","고속국도",1,127.189379,"1",110,NA
"1686","충청남도","천안시","고속국도",1,127.189379,"1",110,NA
"1854","충청남도","천안시","지방도",2,127.199742,"2",60,NA
"1855","충청남도","천안시","시도",2,127.137076,"2",60,NA
"1856","충청남도","천안시","시도",1,127.13583,"2",60,NA
"1857","충청남도","천안시","일반국도",2,127.162383,"2",50,NA
"1858","충청남도","천안시","시도",1,127.130167,"2",50,NA
"1859","충청남도","천안시","시도",2,127.126119,"1",60,NA
"1860","충청남도","천안시","시도",1,127.126119,"1",60,NA
"1861","충청남도","천안시","일반국도",1,127.162654,"2",50,NA
"1862","충청남도","천안시","시도",1,127.158908,"2",50,NA
"1863","충청남도","천안시","일반국도",1,127.165378,"2",50,NA
"1899","충청남도","천안시","시도",1,127.152476,"2",50,NA
"1900","충청남도","천안시","시도",2,127.117208,"2",50,NA
"1901","충청남도","천안시","시도",1,127.131081,"2",50,NA
"1902","충청남도","천안시","시도",1,127.143047,"2",50,NA
"1911","충청남도","천안시","고속국도",2,127.132568,"1",110,9.7
"1937","충청남도","천안시","시도",2,127.112572,"1",50,NA
"1938","충청남도","천안시","시도",1,127.139702,"1",30,NA
"1939","충청남도","천안시","일반국도",1,127.159121,"2",80,NA
"1940","충청남도","천안시","지방도",2,127.106445,"1",30,NA
"2054","충청남도","천안시","시도",1,127.114875,"2",30,NA
"2055","충청남도","천안시","시도",1,127.140418,"1",30,NA
"2056","충청남도","천안시","시도",2,127.142213,"1",30,NA
"2057","충청남도","천안시","시도",1,127.136241,"1",30,NA
"2058","충청남도","천안시","시도",1,127.154654,"1",30,NA
"2059","충청남도","천안시","시도",2,127.141951,"2",30,NA
"2060","충청남도","천안시","시도",1,127.131947,"1",30,NA
"2061","충청남도","천안시","일반국도",1,127.114102,"1",70,NA
"2062","충청남도","천안시","일반국도",1,127.114102,"1",70,NA
"2063","충청남도","천안시","시도",1,127.167535,"1",50,NA
"2064","충청남도","천안시","시도",1,127.105621,"2",50,NA
"2065","충청남도","천안시","시도",2,127.173446,"1",50,NA
"2066","충청남도","천안시","시도",1,127.173446,"1",50,NA
"2067","충청남도","천안시","지방도",1,127.114237,"1",50,NA
"2079","충청남도","천안시","시도",1,127.123762,"1",30,NA
"2080","충청남도","천안시","시도",1,127.11514,"2",30,NA
"2081","충청남도","천안시","시도",2,127.110391,"2",30,NA
"2082","충청남도","천안시","시도",2,127.148328,"2",30,NA
"2083","충청남도","천안시","시도",2,127.137476,"2",30,NA
"2084","충청남도","천안시","시도",2,127.12345,"2",30,NA
"2085","충청남도","천안시","시도",2,127.146886,"1",30,NA
"2086","충청남도","천안시","시도",2,127.135921,"1",30,NA
"2087","충청남도","천안시","시도",1,127.105632,"2",30,NA
"2088","충청남도","천안시","시도",1,127.133438,"2",30,NA
"2089","충청남도","천안시","시도",1,127.146134,"2",30,NA
"2090","충청남도","천안시","지방도",1,127.16436,"1",30,NA
"2091","충청남도","천안시","시도",2,127.08634,"2",30,NA
"2092","충청남도","천안시","시도",1,127.200278,"1",30,NA
"2093","충청남도","천안시","시도",1,127.151397,"1",30,NA
"2094","충청남도","천안시","시도",1,127.348907,"1",30,NA
"2095","충청남도","천안시","시도",1,127.215698,"1",30,NA
"2096","충청남도","천안시","시도",2,127.225578,"1",30,NA
"2097","충청남도","천안시","시도",2,127.114502,"1",30,NA
"2098","충청남도","천안시","시도",2,127.219181,"1",30,NA
"2099","충청남도","천안시","시도",2,127.127953,"2",30,NA
"2100","충청남도","천안시","시도",2,127.129235,"1",30,NA
"2101","충청남도","천안시","시도",1,127.140058,"1",30,NA
"2102","충청남도","천안시","시도",1,127.145683,"1",30,NA
"2103","충청남도","천안시","시도",1,127.123294,"2",30,NA
"2105","충청남도","천안시","지방도",1,127.1576,"1",30,NA
"2106","충청남도","천안시","시도",2,127.1034,"1",30,NA
"2107","충청남도","천안시","시도",1,127.1242,"2",30,NA
"2108","충청남도","천안시","시도",2,127.129687,"2",30,NA
"2109","충청남도","천안시","시도",2,127.1195,"2",30,NA
"2110","충청남도","천안시","시도",1,127.1628,"2",30,NA
"2111","충청남도","천안시","시도",1,127.1526,"2",30,NA
"2112","충청남도","천안시","시도",2,127.1502,"2",30,NA
"2113","충청남도","천안시","시도",2,127.153,"2",30,NA
"2114","충청남도","천안시","시도",2,127.1503,"2",30,NA
"2115","충청남도","천안시","시도",1,127.236445,"1",30,NA
"2116","충청남도","천안시","시도",1,127.1498,"2",30,NA
"2117","충청남도","천안시","시도",1,127.1596,"1",30,NA
"2118","충청남도","천안시","시도",1,127.175,"1",30,NA
"2119","충청남도","천안시","지방도",2,127.259571,"2",30,NA
"2120","충청남도","천안시","시도",1,127.2996,"2",30,NA
"2121","충청남도","천안시","시도",2,127.3011,"1",30,NA
"2122","충청남도","천안시","지방도",2,127.2836,"2",30,NA
"2123","충청남도","천안시","지방도",2,127.273,"1",30,NA
"2124","충청남도","천안시","시도",2,127.2351,"2",30,NA
"2125","충청남도","천안시","시도",2,127.2015,"2",30,NA
"2126","충청남도","천안시","시도",1,127.130379,"2",30,NA
"2127","충청남도","천안시","시도",2,127.141954,"2",30,NA
"2147","충청남도","천안시","시도",2,127.137249,"2",50,NA
"2148","충청남도","천안시","시도",1,127.146969,"1",30,NA
"2149","충청남도","천안시","시도",2,127.146915,"1",30,NA
