"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"13037","제주특별자치도","제주시","시도",1,126.516201,"1",50,NA
"13038","제주특별자치도","제주시","지방도",1,126.484531,"1",60,NA
"13039","제주특별자치도","제주시","시도",2,126.426461,"1",80,NA
"13040","제주특별자치도","제주시","시도",1,126.536051,"2",70,NA
"13041","제주특별자치도","제주시","시도",2,126.511591,"1",50,NA
"13043","제주특별자치도","제주시","지방도",1,126.580871,"2",50,NA
"13044","제주특별자치도","제주시","지방도",2,126.686501,"1",70,NA
"13045","제주특별자치도","제주시","국가지원지방도",2,126.580071,"1",70,NA
"13046","제주특별자치도","제주시","시도",1,126.540571,"1",50,NA
"13049","제주특별자치도","제주시","지방도",2,126.339991,"2",70,NA
"14301","제주특별자치도","제주시","지방도",1,126.573236,"1",50,NA
"14302","제주특별자치도","제주시","지방도",1,126.672129,"1",30,NA
"14304","제주특별자치도","제주시","지방도",1,126.25203,"1",30,NA
"14516","제주특별자치도","제주시","시도",1,126.557861,"1",50,NA
"14517","제주특별자치도","제주시","지방도",1,126.620471,"1",50,10.7
"14518","제주특별자치도","제주시","지방도",1,126.562591,"1",50,10.7
"14519","제주특별자치도","제주시","시도",1,126.463031,"1",50,1.3
"14520","제주특별자치도","제주시","시도",1,126.455741,"1",50,1.3
"14539","제주특별자치도","제주시","국가지원지방도",2,126.735901,"2",70,NA
"14541","제주특별자치도","제주시","지방도",2,126.637941,"1",50,NA
"14543","제주특별자치도","제주시","지방도",1,126.545271,"2",30,NA
"14544","제주특별자치도","제주시","시도",2,126.547781,"2",50,NA
"14545","제주특별자치도","제주시","시도",2,126.433521,"1",50,NA
"14547","제주특별자치도","제주시","시도",1,126.543391,"2",50,NA
"15606","제주특별자치도","제주시","지방도",1,126.272411,"2",70,NA
"15607","제주특별자치도","제주시","지방도",2,126.645021,"2",70,NA
"15608","제주특별자치도","제주시","지방도",1,126.644671,"2",70,NA
"15620","제주특별자치도","제주시","지방도",1,126.790951,"1",70,NA
"15621","제주특별자치도","제주시","지방도",2,126.374291,"1",30,NA
"15622","제주특별자치도","제주시","지방도",2,126.277511,"1",60,NA
"15624","제주특별자치도","제주시","지방도",1,126.481831,"2",50,NA
"15625","제주특별자치도","제주시","지방도",1,126.452751,"2",70,NA
"16414","제주특별자치도","제주시","시도",2,126.496321,"2",50,NA
"16415","제주특별자치도","제주시","지방도",1,126.623411,"2",70,NA
"17834","제주특별자치도","제주시","국가지원지방도",1,126.677991,"2",70,NA
"17835","제주특별자치도","제주시","국가지원지방도",1,126.657061,"2",70,NA
